detected,m_VIS_Euclid,log10_mStar,Re_maj,z_source,q_source,n_sersic_source,log_p_gal,source_theta_ell,source_x,source_y,mass_1,mass_2,theta_jn,psi,phase,ra,dec,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,pcross,psrc,PdetEM_flag,PdetEM_logL,PdetGW_flag,snr_net,snr_H1,snr_L1,snr_V1,x0_image_positions,x1_image_positions,magnifications,time_delays,image_type,effective_luminosity_distance,effective_geocent_time,effective_phase,effective_ra,effective_dec
False,30.519445419311523,6.304052352905273,0.06885074079036713,1.5548794269561768,0.24667319655418396,0.8307748436927795,-0.05935140059041899,1.5584180088724187,0.04194451127475384,0.0059124783057895695,23.47512380194707,21.107676608492095,0.2870951828921215,1.8616148530410281,1.6602653402232872,1.4112477197325601,-0.3787895047616797,1245457479.448051,0.11251962442132096,0.4373355621069604,1.1563336209515565,0.7536317462943307,4.7767476366688895,4.16330327104992,11698.599629403516,-33.21607513434967,14.456265572663302,False,-2006.2077899636597,False,"[3.157156557433884, 1.693692464323304]","[1.4064016162841046, 1.2605689914775178]","[1.967354999620568, 0.2258311359653841]","[2.0295778692450277, 1.108404384446166]","[[-0.13406347534155097, 0.02910497279817158, NaN, NaN]]","[[0.056093160006163045, -0.00049008204021338, NaN, NaN]]","[[1.664873211265766, -0.9847760921173012, NaN, NaN]]","[[0.0, 9980402831797690.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[9066.575770528772, 11788.678661995747, NaN, NaN]]","[[1245457479.448051, 9980404077255170.0, NaN, NaN]]","[[1.6602653402232872, 0.08946901342839064, NaN, NaN]]","[[1.324629568550108, 1.5002470192519366, NaN, NaN]]","[[-0.33509491277789605, -0.3916781548242725, NaN, NaN]]"
False,29.919715881347656,6.522211074829102,0.12708379328250885,4.220433235168457,0.1868833601474762,2.5286548137664795,-4.076960552586447,0.0434663216306234,0.061913884988893574,0.02228237322256605,30.05038049821992,29.979764098487045,0.5141255862034266,0.9031603525391485,3.8219413400395834,3.9541330483285013,0.22193865229233134,1256004141.4527285,0.6876116902208442,0.13375666260793767,1.209978154154763,1.4511820118253713,0.024067616111803365,4.23845663486799,39059.82380665869,-33.18513166717031,10.940985441675714,False,-2006.6006669547796,False,"[0.717936635846404, 0.4175745118943591]","[0.43583707712061553, 0.18980641057232958]","[0.1514540770712066, 0.3391461459695812]","[0.5500370149689199, 0.15271506527988657]","[[-0.00040243089728963404, -0.007013591284653235, NaN, NaN]]","[[0.1121386494581728, -0.007746196465987941, NaN, NaN]]","[[2.0584589652377785, -0.23863510669763005, NaN, NaN]]","[[0.0, 9860281321810246.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[27224.453651947348, 79958.2190658099, NaN, NaN]]","[[1256004141.4527285, 9860282577814388.0, NaN, NaN]]","[[3.8219413400395834, 2.251145013244687, NaN, NaN]]","[[3.936445763985085, 3.9296683714016685, NaN, NaN]]","[[0.2930816935655142, 0.1731968476413535, NaN, NaN]]"
False,28.53386878967285,6.147056579589844,0.12474211305379868,0.44551223516464233,0.5500180721282959,0.5522028207778931,-0.9599643216444314,2.1243240317648984,0.24493224250239173,-0.03593939218187721,17.781401384997874,12.768856649582334,0.6248112477770723,1.047070040671812,3.5426329710372233,2.049399147527812,-0.6215044398430906,1266449757.8463023,0.18837661025943062,0.0016918325964394576,0.867726733604337,0.8352793752961167,2.811294696142545,4.4689133285355,2544.544561937871,-28.501029416477326,13.19415652431011,False,-2035.815906964164,False,"[1.8335858488152943, 6.78108884751949]","[0.7498434794398385, 5.218433358360069]","[0.9882932216552023, 3.1642250437078885]","[1.3502030696704999, 2.9561459901499907]","[[-0.03067163054754106, -0.1325525527101314, NaN, NaN]]","[[0.11063142837283654, -0.4827323031063073, NaN, NaN]]","[[-0.28516353871705863, 1.2051179683089195, NaN, NaN]]","[[0.0, 5.2404643094300056e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[4765.001736570835, 2317.903119911031, NaN, NaN]]","[[1266449757.8463023, 5.2404644360749816e+16, NaN, NaN]]","[[1.9718366442423267, 3.5426329710372233, NaN, NaN]]","[[2.04463509076027, 1.919320827962179, NaN, NaN]]","[[-0.2697448025482456, -0.8631085340273895, NaN, NaN]]"
False,29.714391708374023,6.780269145965576,0.04605437070131302,2.3639657497406006,0.4756307005882263,0.7287446856498718,-1.1611345938498001,3.0614255458852164,0.015150162922259017,0.05703055677349038,23.463483576683668,20.798650528399858,1.8312549038397876,2.8845192627675895,3.3519582835906707,0.11608751933983139,-0.9628150852558567,1261286020.5026608,0.48848974169142045,0.3885013041934293,1.2744174489353621,2.888600234366895,1.609585797686513,1.8156071985164084,19516.373406179893,-32.789282719423106,14.451012068138004,False,-2013.0520107957966,False,"[0.4811511451129837, 1.048359885144426]","[0.18042152713067863, 0.7596018475027526]","[0.09544278619905738, 0.6822495109904327]","[0.4357122577503762, 0.23790562583460442]","[[-0.008152542530086054, 0.037054754115926326, NaN, NaN]]","[[-0.007757653320495327, 0.034314494203933746, NaN, NaN]]","[[-0.4432313856029006, 2.639639362456682, NaN, NaN]]","[[0.0, 8496371514278701.0, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[29314.592810816906, 12012.31800553414, NaN, NaN]]","[[1261286020.5026608, 8496372775564722.0, NaN, NaN]]","[[1.7811619567957742, 3.3519582835906707, NaN, NaN]]","[[0.07472990777462643, 0.1538727243127642, NaN, NaN]]","[[-0.9847559172969418, -0.9426837697725128, NaN, NaN]]"
False,28.41553497314453,6.871752738952637,0.09800300002098083,2.585232734680176,0.21116305887699127,0.7672063708305359,-3.3640774481349,2.881380784689794,0.022645426231415786,-0.014708962244941878,30.916557258071517,27.966734880467648,2.16482609814791,1.7388136105862004,1.1460488661246395,0.2399199408509897,0.9581275354932313,1267692822.5679183,0.6086858275438933,0.2136923981280906,1.7932911692985356,2.315852807978308,5.8470526649137025,3.8226331739522212,21748.53295145572,-38.94806927035338,12.458717971318446,False,-2011.703341953121,False,"[0.7868483034391112, 2.1126060238964266]","[0.36508701202914734, 1.2574125754203276]","[0.3305526891133454, 1.184231803750801]","[0.6136584114901162, 1.2163933830646287]","[[-0.0029721701065778257, 0.017838411402418684, NaN, NaN]]","[[-0.0025627597523231295, 0.00508572418018981, NaN, NaN]]","[[-0.8896195863908272, 4.33973885144926, NaN, NaN]]","[[0.0, 1212487956548208.2, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[23058.327270680984, 10439.943993571249, NaN, NaN]]","[[1267692822.5679183, 1212489224241030.8, NaN, NaN]]","[[-0.42474746067025704, 1.1460488661246395, NaN, NaN]]","[[0.22730613539985062, 0.2634951225055635, NaN, NaN]]","[[0.9519943506274949, 0.9596428345600079, NaN, NaN]]"
False,31.604013442993164,6.245780944824219,0.026885105296969414,4.088749885559082,0.23473584651947021,0.11717981845140457,-1.517182535866791,0.40937530124522353,0.02893602120003843,-0.02360375871137969,70.12179720263082,43.53609092608303,1.4274721095546055,1.5989464459083913,1.8713143529661946,5.208605318216194,1.079365130939336,1250588762.416575,0.34740922521046713,0.01016085676077534,1.030885583405803,1.01154760469053,4.413965663423257,4.680360001491603,37623.546220611664,-33.66361839762199,12.864259561791721,False,-2006.6077606099802,False,"[1.0671076331037184, 0.1545863608355287]","[0.8174678716307162, 0.10724152485580389]","[0.5986682868969455, 0.10937594729772818]","[0.3347555253369887, 0.020811065703102854]","[[0.1659544540189438, -0.007770767272379392, NaN, NaN]]","[[-0.01454179459164169, -0.0022355418192703375, NaN, NaN]]","[[1.436728538704609, -0.02510484882428183, NaN, NaN]]","[[0.0, 5.946252004971201e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[31388.630558312336, 237454.78331175994, NaN, NaN]]","[[1250588762.416575, 5.946252130030077e+16, NaN, NaN]]","[[1.8713143529661946, 0.3005180261712981, NaN, NaN]]","[[5.365239829184947, 4.997090715809899, NaN, NaN]]","[[1.050072122678113, 1.0623783754504843, NaN, NaN]]"
False,28.29663848876953,8.395170211791992,0.25978654623031616,5.171271324157715,0.330837607383728,0.768304705619812,-6.184968968222691,2.9164634012675004,0.2265848119836243,-0.12288371477041732,201.66837252972059,128.8501152011679,1.8753219739241218,2.512369359179503,1.7064940820539614,6.184673791406042,0.8295381341861016,1246745916.702442,0.3092744958197853,0.1718474376703017,0.31526225538744385,1.2909594303714766,4.362378300856715,5.359394343118522,49594.95915674013,-33.00282792781078,13.145624814597216,False,-2006.684308724703,False,"[0.950821675895165, 2.2555272307887404, 1.1054957402508276]","[0.6278721557940933, 1.6106555854977223, 0.522066314639695]","[0.5523595963455047, 1.2062812081419096, 0.5309525675287713]","[0.45247905106822256, 1.0188607955055529, 0.8171027878216165]","[[0.10216986441791545, -0.007518560577279626, 0.03082480867641471, NaN]]","[[-0.04314917607157483, 0.07698737225212451, 0.06365872572790937, NaN]]","[[1.9759456643660704, 4.0804951503680975, -2.7363147227767652, NaN]]","[[0.0, 4450331718847574.5, 4635704002675282.0, NaN]]","[[1.0, 1.0, 2.0, NaN]]","[[35281.74347288412, 24551.67372145583, 29981.57981636493, NaN]]","[[1246745916.702442, 4450332965593491.0, 4635705249421199.0, NaN]]","[[1.7064940820539614, 1.7064940820539614, 0.1356977552590648, NaN]]","[[6.294920893034353, 6.132471629981002, 6.189258406512054, NaN]]","[[0.7772853687314389, 0.8974219170551383, 0.8840932705309231, NaN]]"
False,29.65118980407715,7.357635021209717,0.13548792898654938,3.4365005493164062,0.5528017282485962,2.8651368618011475,-4.560476476824865,2.1976446488674903,-0.022253942146381003,0.0009338203465203984,32.682977360961054,31.965125666393195,1.6259427996646287,1.7485966140744957,0.5531055756863009,5.642793921358422,0.6598196887168639,1246785770.0085697,0.6418680838009556,0.7746232344577242,1.5112418003067314,2.220685737819424,4.792226095320361,6.2520806260043615,30606.931920959192,-37.10405683616935,12.38110424270356,False,-2008.8360336961898,False,"[0.7909271753132425, 0.7751842827244406]","[0.5023433445851807, 0.6775423704814281]","[0.5035392326888914, 0.2547635957694398]","[0.34592658461448356, 0.2773851449808339]","[[0.027642011189976893, -0.014902330412242447, NaN, NaN]]","[[0.03814636405393855, -0.007812843968454292, NaN, NaN]]","[[4.158684930387549, -2.106352195903469, NaN, NaN]]","[[0.0, 4377205652400796.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[15008.65546631932, 21088.91821728486, NaN, NaN]]","[[1246785770.0085697, 4377206899186566.5, NaN, NaN]]","[[0.5531055756863009, -1.0176907511085957, NaN, NaN]]","[[5.667637179751791, 5.613790587652013, NaN, NaN]]","[[0.6909774207350127, 0.6450182127126198, NaN, NaN]]"
False,27.620479583740234,7.677356719970703,0.2577764391899109,1.107932686805725,0.7747681140899658,0.9062787890434265,-5.574256213155742,2.6991203231453467,0.20144760005780415,-0.24978655720499365,16.666922069084162,16.036657073011433,2.6513306737890088,0.22023893371752382,4.623915325231209,1.654893893086764,-0.3191872713914631,1242016041.4584243,0.4746712906487372,0.24432084628640638,2.687640129154463,2.1318692291328567,6.103316191128643,1.0046107555503077,7705.7469249732285,-33.57512165149783,12.10351092384646,False,-2025.9601382174906,False,"[2.5581183579349225, 4.341932941662005, 5.072330478185524, 4.216201822654594]","[1.1969396221111652, 2.4189998683136245, 3.919198891160282, 2.3742097967796143]","[1.6406801058093763, 3.595449395959842, 1.5265539927673586, 2.795239278373173]","[1.5554658031038093, 0.2712285900865659, 2.835145399908767, 2.0799334188553837]","[[-0.03536088516999646, 0.14238276603760106, 0.1675264762912961, -0.15374856516912344]]","[[-0.07172592509101447, 0.07018827139974648, -0.018004246032414725, 0.2073117775798543]]","[[-0.7959244392919872, -3.7623871182401865, 5.426716088276581, 2.180499634375558]]","[[0.0, 8824402622079924.0, 9288226104438188.0, 2.749896713334337e+16]]","[[2.0, 2.0, 1.0, 1.0]]","[[8637.316255146685, 3972.6746787404427, 3307.8529219373963, 5218.392394491299]]","[[1242016041.4584243, 8824403864095965.0, 9288227346454230.0, 2.749896837535941e+16]]","[[3.0531189984363127, 3.0531189984363127, 4.623915325231209, 4.623915325231209]]","[[1.6261774422260455, 1.8133763685966233, 1.8398576270409386, 1.501491995287321]]","[[-0.43992486801636344, -0.29801067152560246, -0.3862031889577637, -0.16088716534549463]]"
False,29.812578201293945,6.08810567855835,0.08085878938436508,0.44659703969955444,0.2364691197872162,1.5219781398773193,-1.3780859432565098,1.6862320620169968,0.009627652918225812,0.030501217642039197,15.191824956851299,13.739089098271405,0.7687218253284693,1.769482468778742,4.875178426358654,1.8934787318339106,-0.4946387790116663,1265473044.0799615,0.7001130915698817,0.5625028089602874,1.3946980148232064,0.35288738118638713,4.188291738427972,4.7270971512725355,2551.900652748909,-33.07035924224382,12.640295436764346,False,-2089.6991415014672,True,"[11.86706159285243, 10.952114810801902]","[6.920911729474425, 6.601641138931749]","[8.528857140856829, 5.816857812242777]","[4.492964227793503, 6.521603966349113]","[[-0.08800230623638704, -0.061195612779335246]]","[[0.3326804406698222, -0.9825528798271869]]","[[-2.553280974405075, 2.0867055600711666]]","[[0.0, 1.0986432265843043e+17]]","[[2.0, 1.0]]","[[1597.0350895657682, 1766.5794591215376]]","[[1265473044.0799615, 1.0986432392390347e+17]]","[[3.3043820995637576, 4.875178426358654]]","[[1.7770065772098755, 1.8074638749474885]]","[[0.12829048381889752, -1.1869428366781116]]"
