detected,m_VIS_Euclid,log10_mStar,Re_maj,z_source,q_source,n_sersic_source,log_p_gal,source_theta_ell,source_x,source_y,mass_1,mass_2,theta_jn,psi,phase,ra,dec,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,pcross,psrc,PdetEM_flag,PdetEM_logL,PdetGW_flag,snr_net,snr_H1,snr_L1,snr_V1,x0_image_positions,x1_image_positions,magnifications,time_delays,image_type,effective_luminosity_distance,effective_geocent_time,effective_phase,effective_ra,effective_dec
False,28.5960693359375,6.749181270599365,0.17583489418029785,0.37068620324134827,0.7728168368339539,2.0931127071380615,-4.441449344339899,1.1265442487872057,-0.03342565962377564,-0.03766226245989035,13.60738754647925,13.309775790177683,1.1091935005507654,1.9704111285080201,5.5406766640684015,3.3969647014762065,1.013818764763372,1250984374.0351472,0.502978167422851,0.036093424974658554,1.5838027399051535,2.402803585501826,4.257823279545873,2.953975003830829,2048.6891419491067,-34.223894275692416,11.099114839256812,False,-2086.073886992337,False,"[6.418438924769593, 6.324097876691364]","[4.6351840007153084, 2.0890091421041364]","[3.5083725256261227, 1.6321888869683345]","[2.7207994655876533, 5.7416212166455765]","[[-0.2107115628529539, 0.9945178540481883, NaN, NaN]]","[[0.08516322926913934, -0.27964750000293237, NaN, NaN]]","[[-1.8086963941721197, 1.6183695221755974, NaN, NaN]]","[[0.0, 1.1186338368199442e+17, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[1523.3273141085467, 1610.412823687283, NaN, NaN]]","[[1250984374.0351472, 1.1186338493297878e+17, NaN, NaN]]","[[3.969880337273505, 5.5406766640684015, NaN, NaN]]","[[2.295801851475429, 4.575743166675549, NaN, NaN]]","[[1.238555265717866, 0.8737445364457943, NaN, NaN]]"
False,29.67108726501465,6.322807788848877,0.0278884656727314,1.3521772623062134,0.440210223197937,2.010251760482788,-2.2965813450267447,0.49035457923979353,0.023834586171286008,-0.003843452252932496,20.116819849950325,19.355846855843534,2.521878258533287,0.47186086887704537,1.1147118734690311,1.1783409702447234,-0.4548547269190057,1258741906.4128802,0.6809779240154131,0.06753934962013446,0.610880400251957,1.9478370039636441,5.195644819391825,1.0528254969028639,9850.938666813472,-40.50334647032784,12.262221615443323,False,-2014.154825431047,False,"[2.069888370762571, 1.9072483106173972, 3.739575438403253, 4.557595163621868]","[1.3127446813169896, 1.156885913030071, 1.587618892452858, 3.25500530279676]","[1.4974672702188236, 1.0326024329573367, 1.8046593569481542, 3.1058581972515213]","[0.5645627013144526, 1.1103798080098914, 2.8648028408976276, 0.7281888579207634]","[[0.020072401431736515, -0.0472364027344536, -0.032451777615230715, -0.024055770066548375]]","[[0.0021436667703778342, 0.010601923570758657, 0.041755238532303014, -0.05815388388462797]]","[[-0.39095709319738203, -2.2654043800601045, 3.180716623657257, 2.013053499851877]]","[[0.0, 2476159859094495.0, 2665707876287209.0, 3963545485517683.5]]","[[2.0, 2.0, 1.0, 1.0]]","[[15754.80624778811, 6544.92609940639, 5523.5097603591585, 6943.044624583707]]","[[1258741906.4128802, 2476161117836401.5, 2665709135029115.5, 3963546744259590.0]]","[[-0.45608445332586545, -0.45608445332586545, 1.1147118734690311, 1.1147118734690311]]","[[1.2174056615568205, 1.1424786422706805, 1.158936636216186, 1.168282929428786]]","[[-0.4471189529052675, -0.43866069610488667, -0.4075073811433423, -0.5074165035602732]]"
False,30.503992080688477,6.140007972717285,0.43568429350852966,0.41034406423568726,0.7052313685417175,3.1044673919677734,-8.828203061491376,2.0800483382685897,-0.000914698772573665,-0.03673599245218827,11.982378922248026,11.70273736117011,0.5782556625784443,2.899194341948359,3.4567207797110613,0.06884051837011831,-0.7865470601104924,1257130272.4467337,0.2004997350621901,0.6026685550859203,0.7678183814245177,2.7345074665088207,5.933969172523675,5.718743473214187,2308.61521733265,-34.38850501182348,5.309687767352036,False,-2041.1766192367324,False,"[6.9311253836353774, 6.416799002986946]","[3.85262936378939, 4.753989554204791]","[3.3116814549313838, 0.8448493536216827]","[4.714924390698749, 4.226242105337911]","[[-0.052883173260691134, 0.2191532418482026, NaN, NaN]]","[[-0.1487694938493479, 0.45742938586447546, NaN, NaN]]","[[-1.5363058070495985, 2.4403481895092543, NaN, NaN]]","[[0.0, 2.4906242509465804e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[1862.5704903842789, 1477.834006812404, NaN, NaN]]","[[1257130272.4467337, 2.4906243766596076e+16, NaN, NaN]]","[[1.8859244529161647, 3.4567207797110613, NaN, NaN]]","[[-0.11428326204857428, 0.2708770892208042, NaN, NaN]]","[[-1.0681746073801537, -0.4619757276663303, NaN, NaN]]"
False,30.99470329284668,6.637176036834717,0.05096432566642761,3.179567575454712,0.36869072914123535,0.7418429255485535,-1.2344835342056584,2.379963446100485,-0.02929272719161995,0.00264039287351946,126.20437345129577,122.5995323489945,1.0222558525627838,0.5243986360180395,3.8830188767400435,3.073695852127372,-0.4898967161921088,1266218287.1081703,0.39854038641269646,0.3327626575104379,1.4833191311658815,2.0468744134385153,3.8042410427189512,4.1011766015970395,27893.252884524707,-36.83338816512174,14.04817906778726,False,-2009.9825604685072,False,"[2.355314012439299, 0.47274532716182555]","[1.3946467295289218, 0.23007584745943374]","[1.6579842891095604, 0.33996823391792674]","[0.9238791555571857, 0.23446715909886118]","[[-0.024557606857705666, 0.0012312421856525086, NaN, NaN]]","[[-0.006574940939453613, 0.0009873703204293716, NaN, NaN]]","[[1.9011058850623261, -0.03933191864330187, NaN, NaN]]","[[0.0, 2738655049554291.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[20230.00597788172, 140645.74509426253, NaN, NaN]]","[[1266218287.1081703, 2738656315772578.5, NaN, NaN]]","[[3.8830188767400435, 2.312222549945147, NaN, NaN]]","[[3.0599231385962318, 3.0891495561444047, NaN, NaN]]","[[-0.4899214961202329, -0.4823591848603499, NaN, NaN]]"
False,32.03965759277344,7.066359996795654,0.018631182610988617,5.105152130126953,0.4889702796936035,0.6739498972892761,-4.177627690249569,0.5245381664363333,-0.021665598148379348,-0.0002229338837107138,42.037907483265606,40.93361085656963,2.0749879736277856,2.9256042057088902,5.232625801220292,3.0028024456940354,-0.03957119188871041,1244319122.5602326,0.7972434301540874,0.6857740155260478,1.3439712018162067,2.455436649857255,1.5895911009091528,2.9997328870872755,48853.88739513528,-33.45204355110495,12.093267500101557,False,-2007.8793565599492,False,"[0.4642697665317607, 0.26639132249437697]","[0.08190779877778051, 0.11198365472278346]","[0.3225704507304497, 0.2281308501281259]","[0.3237063992731511, 0.07987686144967214]","[[0.027836304449731706, -0.006132564377038052, NaN, NaN]]","[[-0.09416850684282824, 0.004303087102169134, NaN, NaN]]","[[1.5013369974548232, -0.20531006485040465, NaN, NaN]]","[[0.0, 4591442168702174.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[39871.26672025996, 107818.67910918412, NaN, NaN]]","[[1244319122.5602326, 4591443413021297.0, NaN, NaN]]","[[5.232625801220292, 3.661829474425396, NaN, NaN]]","[[3.0090760735159, 2.9750805917527616, NaN, NaN]]","[[-0.10251562563367289, -0.004044031688675509, NaN, NaN]]"
False,29.788162231445312,7.433347702026367,0.09452776610851288,2.766683340072632,0.3875645399093628,2.4824001789093018,-3.4551750265857333,0.4706954349834942,0.025924827496536348,-0.07175585033132083,32.005077573239554,30.054675143192462,2.370151537690115,0.24758234463594336,0.8755254261637052,1.4773460052977343,0.9840469513854764,1258769180.3947434,0.2803422175568801,0.12258792227291596,2.544506846424926,1.271239604965494,2.4098621344776414,2.1472257331845297,23602.938315337673,-35.786876206709536,13.660740583141726,False,-2000.388013062759,False,"[3.1987128111457177, 3.30973284026793]","[1.868527501522666, 2.7021621289093325]","[1.5402256145448758, 1.7727341287039318]","[2.0899937034692386, 0.7141883588833641]","[[0.060873895278361956, -0.04106585288544329, NaN, NaN]]","[[0.3439423338901951, -0.20444298119229282, NaN, NaN]]","[[5.977446743875161, -5.8776823509658005, NaN, NaN]]","[[0.0, 4.295717689219738e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[9654.020432622092, 9735.606579869414, NaN, NaN]]","[[1258769180.3947434, 4.295717815096656e+16, NaN, NaN]]","[[0.8755254261637052, -0.6952709006311913, NaN, NaN]]","[[1.5668912862659687, 1.3827705292919006, NaN, NaN]]","[[1.2754627337734066, 0.7270774186909186, NaN, NaN]]"
False,30.4424991607666,6.547168731689453,0.07708679139614105,2.739328622817993,0.8182123303413391,2.592299699783325,-2.970144436717984,1.7108763722263955,0.03860995493033201,-0.08422106658418597,123.80256280175443,78.08624767618305,0.7312836847531311,2.7890898110451454,5.012974187123097,3.034508626172618,0.4537280051654815,1243901628.295065,0.47821511048218535,0.374317850531532,1.2363084790191405,1.8356702256701836,4.086682156436836,0.12773587116358337,23322.07955727733,-33.13727247101343,12.105268686186884,False,-2006.0323160903647,False,"[6.697837673652631, 6.87516617162712, 3.8950196823421663, 4.0653271188655165]","[3.9683896715689135, 3.0437225767206186, 1.291567383056209, 3.1628787179855964]","[4.9697934079306565, 3.0241171971182745, 1.5664881973971194, 1.6061609618622004]","[2.1009679673128407, 5.371999436107623, 3.3240256840574696, 1.9857819022458334]","[[0.09884859965273587, -0.06284081761025094, 0.000379550305977805, -0.04148979164594135]]","[[-0.0396640098663108, 0.031764349439044486, 0.0672169797603037, -0.048791424073928676]]","[[2.213746795135653, 4.867571524374157, -2.003420793247511, -1.9860315456424844]]","[[0.0, 3353080440771367.0, 3730807719662290.0, 3830945410963234.0]]","[[1.0, 1.0, 2.0, 2.0]]","[[15674.846614998538, 10570.878998109178, 16477.115425265038, 16549.093180349166]]","[[1243901628.295065, 3353081684672995.5, 3730808963563918.5, 3830946654864862.5]]","[[5.012974187123097, 5.012974187123097, 3.4421778603282007, 3.4421778603282007]]","[[3.1253540838654437, 2.9454631779435485, 3.015800306060401, 2.9692177035525713]]","[[0.419555407083744, 0.4909837663890993, 0.5264363967103585, 0.41042799287612614]]"
False,31.76938247680664,6.3842034339904785,0.022027768194675446,5.046550273895264,0.4906076192855835,2.211580753326416,-2.2478623774960624,1.953493493328173,0.03277704163511594,0.04889587851714075,68.63382465273756,52.46203908343451,2.842584494445779,1.628925815203541,4.372845128781636,1.5771241929672146,0.11141585433441142,1243069759.4464574,0.6641836212918153,0.17640851747151265,1.6388879924333586,2.628377845131643,3.0694035442105108,2.1857089850209332,48198.05328151392,-34.60539769530942,12.452309280251809,False,-4901550.0,False,"[2.7045113519129518, 0.18117885335197614]","[1.7495668274893637, 0.141775053605007]","[1.9186523391382353, 0.031391675007719555]","[0.7564197051202483, 0.10835208266315875]","[[0.1899941401289943, -0.005084491918854302, NaN, NaN]]","[[-0.761425493847051, 0.01658773963023451, NaN, NaN]]","[[1.9531450287657237, -0.03199858267474067, NaN, NaN]]","[[0.0, 2.7171640336006664e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[34487.54269686661, 269441.2758352237, NaN, NaN]]","[[1243069759.4464574, 2.7171641579076424e+16, NaN, NaN]]","[[4.372845128781636, 2.8020488019867393, NaN, NaN]]","[[1.6742550108853953, 1.4779592808600255, NaN, NaN]]","[[-0.2712443297231991, 0.5067689037540865, NaN, NaN]]"
False,28.811756134033203,7.764062404632568,0.10402243584394455,3.1479339599609375,0.555138349533081,2.9580323696136475,-4.1634936214143945,1.9337916068683803,0.02252848733204689,-0.03510620073658179,42.84885536682019,34.73235316703128,0.25165633708407564,0.43902367759112665,5.690881021899609,1.7398588191139497,-0.8135272767141751,1252264477.99175,0.5753320976646827,0.364305986346725,2.3170789786516957,0.867153843827456,5.543496198138396,4.227494419530412,27561.349701943152,-37.597560993836275,13.713920732568061,False,-2010.263833495778,False,"[3.0763064810454566, 0.9652454134292441]","[1.4779706134510464, 0.5628748114639766]","[1.3737820644346357, 0.6349235330179555]","[2.3220653028145284, 0.46015514990661815]","[[-0.011467482545505484, 0.00031944283687344513, NaN, NaN]]","[[-0.009880267449962713, 0.0009857945646634032, NaN, NaN]]","[[2.6582568397213553, -0.17198391588922773, NaN, NaN]]","[[0.0, 1217466628868978.2, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[16904.487612571327, 66459.42277390907, NaN, NaN]]","[[1252264477.99175, 1217467881133456.2, NaN, NaN]]","[[5.690881021899609, 4.120084695104713, NaN, NaN]]","[[1.7274700913919219, 1.744628701879641, NaN, NaN]]","[[-0.8177053674929463, -0.8068393054783203, NaN, NaN]]"
False,30.09841537475586,6.102768898010254,0.05555761605501175,0.7448667287826538,0.23000583052635193,1.3145219087600708,0.21774863020236168,2.9461097574073336,0.020783914000831745,0.005547273612810823,13.722062153617413,13.41700267497133,1.2666058442385462,0.1067122974085831,2.7783516979674294,6.07659513718401,-0.3930641416733804,1258304811.376372,0.7961831403934289,0.45993636148415534,0.6134091386971515,1.7751836534301662,1.3509844481538842,3.4911208478396034,4730.130262140504,-32.81402511107916,14.269893320748471,False,-2034.715249120188,False,"[1.5857572193725733, 3.107905089332673]","[0.9814945063689247, 0.9822378108407461]","[1.0184519577229971, 1.7712825955702123]","[0.7169728743614019, 2.357295249620794]","[[0.020302852947383897, -0.2291492368525102, NaN, NaN]]","[[0.08881783928673653, -0.28073745390921684, NaN, NaN]]","[[-0.8315754238868633, 5.969751605360336, NaN, NaN]]","[[0.0, 4.268917900107085e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[5187.072019091527, 1935.9537168655945, NaN, NaN]]","[[1258304811.376372, 4.2689180259375656e+16, NaN, NaN]]","[[1.2075553711725329, 2.7783516979674294, NaN, NaN]]","[[6.128965270088672, 5.858919421362284, NaN, NaN]]","[[-0.20452675303308654, -0.5740820462290399, NaN, NaN]]"
False,32.339656829833984,6.050655841827393,0.06423118710517883,1.552470088005066,0.29544419050216675,1.8567895889282227,-1.2649507166705156,1.9055509067120215,0.021658299571068556,0.033275123935438744,72.5354444443809,63.04361822305304,1.6895047108237922,0.7534396569604648,3.5280092817175177,1.2248378584105148,0.6860255926526139,1249674490.8705347,0.1175495421111668,0.49200055222814554,2.2571440663605977,1.3091075810739699,1.4974206772350989,3.8252493033259833,11676.32314938677,-32.29632104025915,12.667199227558577,False,-2034.3233502941982,False,"[4.521190001747377, 4.369070878883222, 4.228151604083972]","[3.8950525637978344, 3.2142327343404453, 1.6281486059838297]","[2.195835467842727, 2.823597682356105, 2.3145494418750725]","[0.6693512944009891, 0.8858805802098788, 3.141537678441334]","[[0.35043568262180735, 0.3490657250865577, 0.23796654268103926, NaN]]","[[0.0752229896255055, -0.11928823204590923, 0.29390369996715193, NaN]]","[[-5.805032785395462, 5.321837748978838, 4.385192832043154, NaN]]","[[0.0, 2478466389159824.0, 4808766103668824.0, NaN]]","[[2.0, 1.0, 1.0, NaN]]","[[4846.227162216457, 5061.453962374994, 5575.858680354699, NaN]]","[[1249674490.8705347, 2478467638834315.0, 4808767353343315.0, NaN]]","[[1.9572129549226212, 3.5280092817175177, 3.5280092817175177, NaN]]","[[1.4998697991286536, 1.498099301521639, 1.35451759805344, NaN]]","[[0.7236758871882395, 0.5291646655168247, 0.9423565975298859, NaN]]"
False,29.61029624938965,6.598143577575684,0.04225638881325722,1.3496556282043457,0.6785907745361328,1.136573076248169,-1.4901739890132149,0.6130848431008717,0.013069926248153976,0.01775864406201258,82.7159532166704,76.9895407683394,1.3666311594307239,1.0814975591255294,0.25004410273497363,4.784698404874543,-0.6928607957707829,1239197463.7692587,0.355643302860907,0.5269695929590601,1.7681951670541234,1.6385501112817324,5.1371332794015245,4.174343086519071,9828.310933420837,-36.035818898015876,13.702613054146957,False,-2008.4128417739541,False,"[3.4675119349361974, 1.1432786195163906]","[0.11004916500950497, 0.616328878132668]","[0.8439712865821364, 0.7232767261068074]","[3.361434317018641, 0.6356850582601806]","[[-0.06086160333655631, 0.009773218896485142, NaN, NaN]]","[[-0.053839485316655805, 0.006794047724785715, NaN, NaN]]","[[1.5407505075733405, -0.23345149139074028, NaN, NaN]]","[[0.0, 3667512186843896.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[7917.94950577127, 20341.386942345274, NaN, NaN]]","[[1239197463.7692587, 3667513426041360.5, NaN, NaN]]","[[0.25004410273497363, -1.320752224059923, NaN, NaN]]","[[4.74478301553605, 4.836585479220846, NaN, NaN]]","[[-0.7244520242381015, -0.66381849119666, NaN, NaN]]"
False,36.472129821777344,5.997835636138916,0.0277115385979414,6.790384769439697,0.1442280113697052,1.8324896097183228,-4.8411241480382206,0.7484543982786052,-0.000663287313357722,-0.013358489768252898,272.6100725717621,182.95606979959885,0.5614861170078014,2.9119352978327178,0.2875669666794641,1.8379890267618786,-0.875185099176756,1267671559.9517055,0.7836930998217697,0.47107019097204017,2.422317175335999,1.4362662903512144,3.704636880881529,0.4722818359192801,68062.5010718236,-35.67900586086146,8.969402777963706,False,-2007.5696861956887,False,"[2.7557430189978356, 0.6942911930449395]","[1.1534164234149549, 0.5015559251996269]","[1.2478545457160817, 0.36860945583312876]","[2.1694720956231888, 0.3075857339138414]","[[-0.04325086458854261, 0.00390444489784795, NaN, NaN]]","[[0.08628308718412905, -0.005870869230477825, NaN, NaN]]","[[2.7511293265864336, -0.11292592480370899, NaN, NaN]]","[[0.0, 8177587301934405.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[41034.80752836961, 202540.12608212145, NaN, NaN]]","[[1267671559.9517055, 8177588569605965.0, NaN, NaN]]","[[0.2875669666794641, -1.2832293601154325, NaN, NaN]]","[[1.8089051094743995, 1.88248700554227, NaN, NaN]]","[[-0.8285488142297774, -0.9207027706443843, NaN, NaN]]"
False,30.734222412109375,6.173591136932373,0.054027147591114044,3.266524314880371,0.453584760427475,0.5425109267234802,-0.4810696742595546,0.8877212851663021,0.04166366270978006,-0.04973439560448378,42.36191325375382,40.67358427721961,0.5618144501770174,0.5116797179762826,2.9384864567560407,2.4946825955857403,-0.6880315475113089,1253580659.130733,0.5516120051986577,0.4380536433422109,1.3268138943330285,1.3006283372085166,1.618697023332037,0.9247310798050421,28808.159117581672,-34.912840806267816,13.73414924788109,False,-2006.729197721736,False,"[2.7587461898632655, 1.061184227278127]","[1.594224326626133, 0.6553507501638226]","[1.936599735623077, 0.7080191504096414]","[1.1483513401669219, 0.4419685974555205]","[[-0.12159690290057548, 0.023573025795293752, NaN, NaN]]","[[0.02636341095131231, -0.0070363406750334236, NaN, NaN]]","[[1.896110647184273, -0.7220967938703323, NaN, NaN]]","[[0.0, 6361863142399222.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[20921.0592135592, 33901.41291696675, NaN, NaN]]","[[1253580659.130733, 6361864395979881.0, NaN, NaN]]","[[2.9384864567560407, 1.3676901299611441, NaN, NaN]]","[[2.399888781686179, 2.5878116244397313, NaN, NaN]]","[[-0.6709909922906706, -0.7043907439170163, NaN, NaN]]"
False,30.795095443725586,6.5545501708984375,0.03599558770656586,2.531153678894043,0.2689158320426941,0.47142940759658813,-1.140477819660635,0.5395409478142763,-0.09761766382876196,-0.09175560847040568,31.023186325321944,25.335661956018125,1.0764427431049364,1.10807239190233,2.2799379944367257,0.3452398483611134,-0.45911085269937674,1239611967.1029096,0.4235105686528333,0.26686941956436316,1.6650654479643112,1.969633317556017,6.148965280102242,3.164400912575427,21199.90278571097,-32.604405882193326,13.951931695131682,False,-2004.60550248374,False,"[1.9099687785867978, 1.5968869979286628, 2.2544056821528877, 1.554509239122825]","[1.5041736125207121, 0.8220610044813674, 1.2257655925437554, 1.2456829350581335]","[1.1320219261892392, 1.2171908993670428, 1.5302428644626531, 0.9070383216294962]","[0.32244199044097765, 0.6266658627711835, 1.1127445653069792, 0.20507189695013164]","[[-0.15003398409413254, 0.08909588484230162, 0.05478800097584548, 0.017631237095357206]]","[[0.03072228786277245, 0.04606027168926175, 0.08220126833988434, -0.06995304891048745]]","[[2.500680635898039, 8.050832380425902, -5.694782422013368, -1.5991117793907483]]","[[0.0, 1.665093996052675e+16, 1.6873014997362344e+16, 2.140459998881194e+16]]","[[1.0, 1.0, 2.0, 2.0]]","[[13406.170975350175, 7471.597654625797, 8883.72899341255, 16764.648736025934]]","[[1239611967.1029096, 1.6650941200138718e+16, 1.6873016236974312e+16, 2.1404601228423908e+16]]","[[2.2799379944367257, 2.2799379944367257, 0.7091416676418292, 0.7091416676418292]]","[[0.2046909242036295, 0.4714438960337929, 0.4331729346550033, 0.391724004695749]]","[[-0.44079050331175995, -0.42545251948527063, -0.3893115228346481, -0.5414658400850199]]"
